id,image_path,label,split
8057,C:/****/****/example/png/test/2_test_image_8057.png,"2",test
1551,C:/****/****/example/png/test/3_test_image_1551.png,"3",test
2219,C:/****/****/example/png/test/3_test_image_2219.png,"3",test
1044,C:/****/****/example/png/test/6_test_image_1044.png,"6",test
1095,C:/****/****/example/png/test/6_test_image_1095.png,"6",test
6183,C:/****/****/example/png/test/6_test_image_6183.png,"6",test
8246,C:/****/****/example/png/test/6_test_image_8246.png,"6",test
2579,C:/****/****/example/png/test/7_test_image_2579.png,"7",test
2583,C:/****/****/example/png/test/7_test_image_2583.png,"7",test
5139,C:/****/****/example/png/test/3_test_image_5139.png,"3",test
5250,C:/****/****/example/png/test/3_test_image_5250.png,"3",test
5764,C:/****/****/example/png/test/3_test_image_5764.png,"3",test
7269,C:/****/****/example/png/test/3_test_image_7269.png,"3",test
1060,C:/****/****/example/png/test/4_test_image_1060.png,"4",test
1363,C:/****/****/example/png/test/4_test_image_1363.png,"4",test
3385,C:/****/****/example/png/test/7_test_image_3385.png,"7",test
3803,C:/****/****/example/png/test/7_test_image_3803.png,"7",test
3908,C:/****/****/example/png/test/7_test_image_3908.png,"7",test
5159,C:/****/****/example/png/test/7_test_image_5159.png,"7",test
5705,C:/****/****/example/png/test/7_test_image_5705.png,"7",test
2237,C:/****/****/example/png/test/1_test_image_2237.png,"1",test
2646,C:/****/****/example/png/test/1_test_image_2646.png,"1",test
2710,C:/****/****/example/png/test/2_test_image_2710.png,"2",test
2776,C:/****/****/example/png/test/2_test_image_2776.png,"2",test
3391,C:/****/****/example/png/test/2_test_image_3391.png,"2",test
2102,C:/****/****/example/png/test/4_test_image_2102.png,"4",test
2671,C:/****/****/example/png/test/4_test_image_2671.png,"4",test
2728,C:/****/****/example/png/test/4_test_image_2728.png,"4",test
6107,C:/****/****/example/png/test/7_test_image_6107.png,"7",test
6241,C:/****/****/example/png/test/7_test_image_6241.png,"7",test
6323,C:/****/****/example/png/test/7_test_image_6323.png,"7",test
1068,C:/****/****/example/png/test/8_test_image_1068.png,"8",test
1939,C:/****/****/example/png/test/1_test_image_1939.png,"1",test
2105,C:/****/****/example/png/test/1_test_image_2105.png,"1",test
2908,C:/****/****/example/png/test/4_test_image_2908.png,"4",test
2936,C:/****/****/example/png/test/5_test_image_2936.png,"5",test
3394,C:/****/****/example/png/test/5_test_image_3394.png,"5",test
1001,C:/****/****/example/png/test/0_test_image_1001.png,"0",test
1034,C:/****/****/example/png/test/0_test_image_1034.png,"0",test
1061,C:/****/****/example/png/test/0_test_image_1061.png,"0",test
2797,C:/****/****/example/png/test/0_test_image_2797.png,"0",test
2969,C:/****/****/example/png/test/0_test_image_2969.png,"0",test
3191,C:/****/****/example/png/test/0_test_image_3191.png,"0",test
3555,C:/****/****/example/png/test/0_test_image_3555.png,"0",test
3898,C:/****/****/example/png/test/0_test_image_3898.png,"0",test
4057,C:/****/****/example/png/test/0_test_image_4057.png,"0",test
1799,C:/****/****/example/png/test/1_test_image_1799.png,"1",test
4153,C:/****/****/example/png/test/2_test_image_4153.png,"2",test
4437,C:/****/****/example/png/test/2_test_image_4437.png,"2",test
4754,C:/****/****/example/png/test/2_test_image_4754.png,"2",test
7839,C:/****/****/example/png/test/2_test_image_7839.png,"2",test
7988,C:/****/****/example/png/test/2_test_image_7988.png,"2",test
3191,C:/****/****/example/png/test/0_test_image_3191.png,"0",test
3555,C:/****/****/example/png/test/0_test_image_3555.png,"0",test
3898,C:/****/****/example/png/test/0_test_image_3898.png,"0",test
4057,C:/****/****/example/png/test/0_test_image_4057.png,"0",test
1799,C:/****/****/example/png/test/1_test_image_1799.png,"1",test
4153,C:/****/****/example/png/test/2_test_image_4153.png,"2",test
4437,C:/****/****/example/png/test/2_test_image_4437.png,"2",test
4754,C:/****/****/example/png/test/2_test_image_4754.png,"2",test
7839,C:/****/****/example/png/test/2_test_image_7839.png,"2",test
7988,C:/****/****/example/png/test/2_test_image_7988.png,"2",test
1032,C:/****/****/example/png/test/6_test_image_1032.png,"6",test
1035,C:/****/****/example/png/test/6_test_image_1035.png,"6",test
1310,C:/****/****/example/png/test/8_test_image_1310.png,"8",test
1001,C:/****/****/example/png/test/0_test_image_1001.png,"0",test
1034,C:/****/****/example/png/test/0_test_image_1034.png,"0",test
1061,C:/****/****/example/png/test/0_test_image_1061.png,"0",test
2797,C:/****/****/example/png/test/0_test_image_2797.png,"0",test
2969,C:/****/****/example/png/test/0_test_image_2969.png,"0",test
3191,C:/****/****/example/png/test/0_test_image_3191.png,"0",test
3555,C:/****/****/example/png/test/0_test_image_3555.png,"0",test
3898,C:/****/****/example/png/test/0_test_image_3898.png,"0",test
4057,C:/****/****/example/png/test/0_test_image_4057.png,"0",test
1799,C:/****/****/example/png/test/1_test_image_1799.png,"1",test
4153,C:/****/****/example/png/test/2_test_image_4153.png,"2",test
4437,C:/****/****/example/png/test/2_test_image_4437.png,"2",test
4754,C:/****/****/example/png/test/2_test_image_4754.png,"2",test
7839,C:/****/****/example/png/test/2_test_image_7839.png,"2",test
7988,C:/****/****/example/png/test/2_test_image_7988.png,"2",test
2722,C:/****/****/example/png/test/9_test_image_2722.png,"9",test
3512,C:/****/****/example/png/test/9_test_image_3512.png,"9",test
3947,C:/****/****/example/png/test/9_test_image_3947.png,"9",test
4043,C:/****/****/example/png/test/9_test_image_4043.png,"9",test
4297,C:/****/****/example/png/test/9_test_image_4297.png,"9",test
4702,C:/****/****/example/png/test/9_test_image_4702.png,"9",test
1308,C:/****/****/example/png/training/0_training_image_1308.png,"0",training
1770,C:/****/****/example/png/training/0_training_image_1770.png,"0",training
1809,C:/****/****/example/png/training/0_training_image_1809.png,"0",training
2215,C:/****/****/example/png/training/0_training_image_2215.png,"0",training
2359,C:/****/****/example/png/training/0_training_image_2359.png,"0",training
2626,C:/****/****/example/png/training/0_training_image_2626.png,"0",training
2781,C:/****/****/example/png/training/0_training_image_2781.png,"0",training
2794,C:/****/****/example/png/training/0_training_image_2794.png,"0",training
3043,C:/****/****/example/png/training/0_training_image_3043.png,"0",training
3094,C:/****/****/example/png/training/0_training_image_3094.png,"0",training
3458,C:/****/****/example/png/training/0_training_image_3458.png,"0",training
3668,C:/****/****/example/png/training/0_training_image_3668.png,"0",training
3696,C:/****/****/example/png/training/0_training_image_3696.png,"0",training
2993,C:/****/****/example/png/training/1_training_image_2993.png,"1",training
3076,C:/****/****/example/png/training/1_training_image_3076.png,"1",training
3737,C:/****/****/example/png/training/1_training_image_3737.png,"1",training
3894,C:/****/****/example/png/training/1_training_image_3894.png,"1",training
4463,C:/****/****/example/png/training/1_training_image_4463.png,"1",training
4599,C:/****/****/example/png/training/1_training_image_4599.png,"1",training
4608,C:/****/****/example/png/training/1_training_image_4608.png,"1",training
4693,C:/****/****/example/png/training/1_training_image_4693.png,"1",training
4836,C:/****/****/example/png/training/1_training_image_4836.png,"1",training
4857,C:/****/****/example/png/training/1_training_image_4857.png,"1",training
4869,C:/****/****/example/png/training/1_training_image_4869.png,"1",training
5286,C:/****/****/example/png/training/1_training_image_5286.png,"1",training
5674,C:/****/****/example/png/training/1_training_image_5674.png,"1",training
5723,C:/****/****/example/png/training/1_training_image_5723.png,"1",training
5762,C:/****/****/example/png/training/1_training_image_5762.png,"1",training
5989,C:/****/****/example/png/training/1_training_image_5989.png,"1",training
6190,C:/****/****/example/png/training/1_training_image_6190.png,"1",training
9987,C:/****/****/example/png/training/1_training_image_9987.png,"1",training
1006,C:/****/****/example/png/training/2_training_image_1006.png,"2",training
1107,C:/****/****/example/png/training/2_training_image_1107.png,"2",training
1171,C:/****/****/example/png/training/2_training_image_1171.png,"2",training
1775,C:/****/****/example/png/training/2_training_image_1775.png,"2",training
1882,C:/****/****/example/png/training/2_training_image_1882.png,"2",training
2344,C:/****/****/example/png/training/2_training_image_2344.png,"2",training
2651,C:/****/****/example/png/training/2_training_image_2651.png,"2",training
2815,C:/****/****/example/png/training/2_training_image_2815.png,"2",training
2851,C:/****/****/example/png/training/2_training_image_2851.png,"2",training
2918,C:/****/****/example/png/training/2_training_image_2918.png,"2",training
2941,C:/****/****/example/png/training/2_training_image_2941.png,"2",training
3012,C:/****/****/example/png/training/2_training_image_3012.png,"2",training
3161,C:/****/****/example/png/training/2_training_image_3161.png,"2",training
3431,C:/****/****/example/png/training/2_training_image_3431.png,"2",training
3544,C:/****/****/example/png/training/2_training_image_3544.png,"2",training
3620,C:/****/****/example/png/training/2_training_image_3620.png,"2",training
3723,C:/****/****/example/png/training/2_training_image_3723.png,"2",training
3753,C:/****/****/example/png/training/2_training_image_3753.png,"2",training
3754,C:/****/****/example/png/training/2_training_image_3754.png,"2",training
4237,C:/****/****/example/png/training/2_training_image_4237.png,"2",training
4315,C:/****/****/example/png/training/2_training_image_4315.png,"2",training
4322,C:/****/****/example/png/training/2_training_image_4322.png,"2",training
4574,C:/****/****/example/png/training/2_training_image_4574.png,"2",training
4824,C:/****/****/example/png/training/2_training_image_4824.png,"2",training
5352,C:/****/****/example/png/training/2_training_image_5352.png,"2",training
5489,C:/****/****/example/png/training/2_training_image_5489.png,"2",training
5569,C:/****/****/example/png/training/2_training_image_5569.png,"2",training
5870,C:/****/****/example/png/training/2_training_image_5870.png,"2",training
6012,C:/****/****/example/png/training/2_training_image_6012.png,"2",training
6046,C:/****/****/example/png/training/2_training_image_6046.png,"2",training
6181,C:/****/****/example/png/training/2_training_image_6181.png,"2",training
6230,C:/****/****/example/png/training/2_training_image_6230.png,"2",training
6526,C:/****/****/example/png/training/2_training_image_6526.png,"2",training
2124,C:/****/****/example/png/training/3_training_image_2124.png,"3",training
2153,C:/****/****/example/png/training/3_training_image_2153.png,"3",training
2212,C:/****/****/example/png/training/3_training_image_2212.png,"3",training
2225,C:/****/****/example/png/training/3_training_image_2225.png,"3",training
2232,C:/****/****/example/png/training/3_training_image_2232.png,"3",training
5741,C:/****/****/example/png/training/3_training_image_5741.png,"3",training
5742,C:/****/****/example/png/training/3_training_image_5742.png,"3",training
5767,C:/****/****/example/png/training/3_training_image_5767.png,"3",training
5799,C:/****/****/example/png/training/3_training_image_5799.png,"3",training
5840,C:/****/****/example/png/training/3_training_image_5840.png,"3",training
6667,C:/****/****/example/png/training/3_training_image_6667.png,"3",training
9771,C:/****/****/example/png/training/3_training_image_9771.png,"3",training
9792,C:/****/****/example/png/training/3_training_image_9792.png,"3",training
1378,C:/****/****/example/png/training/4_training_image_1378.png,"4",training
1455,C:/****/****/example/png/training/4_training_image_1455.png,"4",training
1470,C:/****/****/example/png/training/4_training_image_1470.png,"4",training
1521,C:/****/****/example/png/training/4_training_image_1521.png,"4",training
1740,C:/****/****/example/png/training/4_training_image_1740.png,"4",training
2268,C:/****/****/example/png/training/4_training_image_2268.png,"4",training
2760,C:/****/****/example/png/training/4_training_image_2760.png,"4",training
2829,C:/****/****/example/png/training/4_training_image_2829.png,"4",training
3285,C:/****/****/example/png/training/4_training_image_3285.png,"4",training
3322,C:/****/****/example/png/training/4_training_image_3322.png,"4",training
3613,C:/****/****/example/png/training/4_training_image_3613.png,"4",training
3645,C:/****/****/example/png/training/4_training_image_3645.png,"4",training
3847,C:/****/****/example/png/training/4_training_image_3847.png,"4",training
2017,C:/****/****/example/png/training/5_training_image_2017.png,"5",training
2314,C:/****/****/example/png/training/5_training_image_2314.png,"5",training
2511,C:/****/****/example/png/training/5_training_image_2511.png,"5",training
3008,C:/****/****/example/png/training/5_training_image_3008.png,"5",training
3053,C:/****/****/example/png/training/5_training_image_3053.png,"5",training
3195,C:/****/****/example/png/training/5_training_image_3195.png,"5",training
3375,C:/****/****/example/png/training/5_training_image_3375.png,"5",training
3790,C:/****/****/example/png/training/5_training_image_3790.png,"5",training
3939,C:/****/****/example/png/training/5_training_image_3939.png,"5",training
3994,C:/****/****/example/png/training/5_training_image_3994.png,"5",training
4638,C:/****/****/example/png/training/5_training_image_4638.png,"5",training
4784,C:/****/****/example/png/training/5_training_image_4784.png,"5",training
4870,C:/****/****/example/png/training/5_training_image_4870.png,"5",training
5225,C:/****/****/example/png/training/5_training_image_5225.png,"5",training
9770,C:/****/****/example/png/training/5_training_image_9770.png,"5",training
1116,C:/****/****/example/png/training/6_training_image_1116.png,"6",training
1199,C:/****/****/example/png/training/6_training_image_1199.png,"6",training
1403,C:/****/****/example/png/training/6_training_image_1403.png,"6",training
1689,C:/****/****/example/png/training/6_training_image_1689.png,"6",training
1944,C:/****/****/example/png/training/6_training_image_1944.png,"6",training
2071,C:/****/****/example/png/training/6_training_image_2071.png,"6",training
2220,C:/****/****/example/png/training/6_training_image_2220.png,"6",training
2248,C:/****/****/example/png/training/6_training_image_2248.png,"6",training
2269,C:/****/****/example/png/training/6_training_image_2269.png,"6",training
2666,C:/****/****/example/png/training/6_training_image_2666.png,"6",training
3000,C:/****/****/example/png/training/6_training_image_3000.png,"6",training
3065,C:/****/****/example/png/training/6_training_image_3065.png,"6",training
3145,C:/****/****/example/png/training/6_training_image_3145.png,"6",training
9726,C:/****/****/example/png/training/6_training_image_9726.png,"6",training
9876,C:/****/****/example/png/training/6_training_image_9876.png,"6",training
1042,C:/****/****/example/png/training/7_training_image_1042.png,"7",training
1098,C:/****/****/example/png/training/7_training_image_1098.png,"7",training
1136,C:/****/****/example/png/training/7_training_image_1136.png,"7",training
1368,C:/****/****/example/png/training/7_training_image_1368.png,"7",training
1652,C:/****/****/example/png/training/7_training_image_1652.png,"7",training
1795,C:/****/****/example/png/training/7_training_image_1795.png,"7",training
1984,C:/****/****/example/png/training/7_training_image_1984.png,"7",training
2133,C:/****/****/example/png/training/7_training_image_2133.png,"7",training
2182,C:/****/****/example/png/training/7_training_image_2182.png,"7",training
2283,C:/****/****/example/png/training/7_training_image_2283.png,"7",training
2411,C:/****/****/example/png/training/7_training_image_2411.png,"7",training
2425,C:/****/****/example/png/training/7_training_image_2425.png,"7",training
2545,C:/****/****/example/png/training/7_training_image_2545.png,"7",training
3040,C:/****/****/example/png/training/7_training_image_3040.png,"7",training
1538,C:/****/****/example/png/training/8_training_image_1538.png,"8",training
1671,C:/****/****/example/png/training/8_training_image_1671.png,"8",training
1919,C:/****/****/example/png/training/8_training_image_1919.png,"8",training
2102,C:/****/****/example/png/training/8_training_image_2102.png,"8",training
2313,C:/****/****/example/png/training/8_training_image_2313.png,"8",training
2418,C:/****/****/example/png/training/8_training_image_2418.png,"8",training
2499,C:/****/****/example/png/training/8_training_image_2499.png,"8",training
2554,C:/****/****/example/png/training/8_training_image_2554.png,"8",training
2996,C:/****/****/example/png/training/8_training_image_2996.png,"8",training
3264,C:/****/****/example/png/training/8_training_image_3264.png,"8",training
3537,C:/****/****/example/png/training/8_training_image_3537.png,"8",training
3733,C:/****/****/example/png/training/8_training_image_3733.png,"8",training
3736,C:/****/****/example/png/training/8_training_image_3736.png,"8",training
3820,C:/****/****/example/png/training/8_training_image_3820.png,"8",training
4190,C:/****/****/example/png/training/8_training_image_4190.png,"8",training
4262,C:/****/****/example/png/training/8_training_image_4262.png,"8",training
4373,C:/****/****/example/png/training/8_training_image_4373.png,"8",training
4917,C:/****/****/example/png/training/8_training_image_4917.png,"8",training
8448,C:/****/****/example/png/training/9_training_image_8448.png,"9",training
8496,C:/****/****/example/png/training/9_training_image_8496.png,"9",training
8573,C:/****/****/example/png/training/9_training_image_8573.png,"9",training
8916,C:/****/****/example/png/training/9_training_image_8916.png,"9",training
9046,C:/****/****/example/png/training/9_training_image_9046.png,"9",training
9172,C:/****/****/example/png/training/9_training_image_9172.png,"9",training
9344,C:/****/****/example/png/training/9_training_image_9344.png,"9",training
9433,C:/****/****/example/png/training/9_training_image_9433.png,"9",training
9443,C:/****/****/example/png/training/9_training_image_9443.png,"9",training
9527,C:/****/****/example/png/training/9_training_image_9527.png,"9",training
9604,C:/****/****/example/png/training/9_training_image_9604.png,"9",training
9709,C:/****/****/example/png/training/9_training_image_9709.png,"9",training
9811,C:/****/****/example/png/training/9_training_image_9811.png,"9",training