Id   ,GT ,No post-hoc method ,Trustscore          ,MC-Dropout Score    ,MC-Dropout Prediction
1001 , 0 ,                 0 ,1.039251794859465   ,0.887980476553951   ,                    0
 101 , 0 ,                 0 ,1.0060355831125873  ,0.9025941390011992  ,                    0
1034 , 0 ,                 0 ,0.9498764111384116  ,0.7841162042958396  ,                    0
1061 , 0 ,                 0 ,1.0083913272095895  ,0.896647864154407   ,                    0
2797 , 0 ,                 0 ,1.0342124051856263  ,0.8795555702277592  ,                    0
2969 , 0 ,                 0 ,1.0818549467242389  ,0.8944688588380814  ,                    0
3191 , 0 ,                 0 ,1.027988494357563   ,0.883181292829769   ,                    0
3555 , 0 ,                 0 ,0.9355248254553297  ,0.8647397392030273  ,                    0
3898 , 0 ,                 0 ,0.9341209767472543  ,0.8613795417227915  ,                    0
4057 , 0 ,                 0 ,1.0686682114050627  ,0.8404505566826889  ,                    0
4787 , 0 ,                 0 ,0.9215663804550184  ,0.8372915035911969  ,                    0
5223 , 0 ,                 0 ,1.0924863496978887  ,0.8717764445713588  ,                    0
5469 , 0 ,                 0 ,0.9719499280469867  ,0.8360416471425977  ,                    0
5911 , 0 ,                 0 ,1.0562195501882867  ,0.9031061913285937  ,                    0
5912 , 0 ,                 0 ,1.0038748831990936  ,0.8331214083092553  ,                    0
6228 , 0 ,                 0 ,0.9206891569924778  ,0.8687921179724591  ,                    0
6859 , 0 ,                 0 ,0.9651227818388289  ,0.8809111578656095  ,                    0
8093 , 0 ,                 0 ,0.9814153655144999  ,0.922073561166014   ,                    0
8133 , 0 ,                 0 ,0.9873582526955904  ,0.8282516306000096  ,                    0
8977 , 0 ,                 0 ,0.8149885954333567  ,0.7895402990813766  ,                    0
9826 , 0 ,                 0 ,1.013793301867999   ,0.8458276364420142  ,                    0
1037 , 1 ,                 1 ,0.29763856864819277 ,0.8634164264159543  ,                    1
1038 , 1 ,                 1 ,0.3779056830143302  ,0.8113498195473637  ,                    1
1040 , 1 ,                 1 ,0.3336151426624833  ,0.8850490184766906  ,                    1
1555 , 1 ,                 1 ,0.32395191905797266 ,0.8674983946340424  ,                    1
1799 , 1 ,                 1 ,0.3682914325404376  ,0.8628254269382784  ,                    1
1939 , 1 ,                 1 ,0.40205137678261693 ,0.7754725835153035  ,                    1
2105 , 1 ,                 1 ,0.45582439354596643 ,0.8150957934558392  ,                    1
2237 , 1 ,                 4 ,1.0082290513512189  ,0.3582047909564738  ,                    4
2646 , 1 ,                 1 ,0.513960307296295   ,0.5768887175114027  ,                    1
3243 , 1 ,                 1 ,0.34001978743566164 ,0.9090330401169402  ,                    1
4155 , 1 ,                 1 ,0.43899099537012587 ,0.8515193877475602  ,                    1
4362 , 1 ,                 1 ,0.45756595094464814 ,0.7758491608713355  ,                    1
5704 , 1 ,                 1 ,0.4023846669605957  ,0.8543608460043158  ,                    1
6056 , 1 ,                 1 ,0.36712117255463317 ,0.8297213659222636  ,                    1
6322 , 1 ,                 1 ,0.325415885266598   ,0.8775264455803803  ,                    1
6560 , 1 ,                 1 ,0.3685170456128242  ,0.739876394293138   ,                    1
8252 , 1 ,                 1 ,0.397442303368151   ,0.8010629668299641  ,                    1
8601 , 1 ,                 1 ,0.36782543971696113 ,0.8614935888243573  ,                    1
8699 , 1 ,                 1 ,0.40455279985172843 ,0.8254713884421757  ,                    1
9432 , 1 ,                 1 ,0.3207034492593579  ,0.8739122173615864  ,                    1
9825 , 1 ,                 1 ,0.32802095570319034 ,0.8691152084086623  ,                    1
   1 , 2 ,                 2 ,0.8723797794414269  ,0.8818130884319544  ,                    2
1053 , 2 ,                 2 ,0.7794075696857795  ,0.8800507743975946  ,                    2
1056 , 2 ,                 2 ,0.6308199608291241  ,0.7965006085910967  ,                    2
 106 , 2 ,                 2 ,0.914730449295809   ,0.7577683840479169  ,                    2
1110 , 2 ,                 6 ,0.9677032432450061  ,0.4063792759552598  ,                    6
1375 , 2 ,                 2 ,0.766034347765685   ,0.8071279235716377  ,                    2
1514 , 2 ,                 2 ,0.9667204134598026  ,0.5517005986933198  ,                    2
1947 , 2 ,                 2 ,0.7657855803445347  ,0.646623395383358   ,                    2
2074 , 2 ,                 2 ,0.785598169488756   ,0.7434301033083882  ,                    2
2132 , 2 ,                 2 ,0.6566159795870643  ,0.8477436149758952  ,                    2
2710 , 2 ,                 2 ,0.802394031864211   ,0.7577349708548614  ,                    2
2776 , 2 ,                 2 ,0.7075147899975999  ,0.9122333683605705  ,                    2
3391 , 2 ,                 2 ,0.6848230060768936  ,0.35592791172010557 ,                    2
4153 , 2 ,                 2 ,0.8909527818191803  ,0.6248709088457483  ,                    2
4437 , 2 ,                 2 ,0.7699714529082886  ,0.7821708494531256  ,                    2
4754 , 2 ,                 2 ,0.7799876071456381  ,0.5489882629896913  ,                    2
7839 , 2 ,                 2 ,0.8838808838541575  ,0.6960464990032571  ,                    2
7988 , 2 ,                 2 ,0.8678021452086812  ,0.7590670359453985  ,                    2
8057 , 2 ,                 2 ,0.7543177265715436  ,0.8632879927754402  ,                    2
8534 , 2 ,                 2 ,0.7005834180404843  ,0.8344472596155745  ,                    2
9996 , 2 ,                 2 ,0.7236553034685207  ,0.8766560333647898  ,                    2
1062 , 3 ,                 3 ,1.0040722637163213  ,0.7089696007647684  ,                    3
1069 , 3 ,                 3 ,0.7944306537668104  ,0.7493267139153821  ,                    3
1092 , 3 ,                 3 ,0.9591937769113928  ,0.8076937201299837  ,                    3
1410 , 3 ,                 3 ,0.7912360294146353  ,0.8693854481514011  ,                    3
1551 , 3 ,                 3 ,0.8050297674342753  ,0.8513745545808759  ,                    3
2219 , 3 ,                 3 ,0.9025159739046249  ,0.8008882602942842  ,                    3
3812 , 3 ,                 3 ,0.7611485554166184  ,0.9110361694225243  ,                    3
4001 , 3 ,                 3 ,0.7989913802517106  ,0.7690679417657     ,                    3
4651 , 3 ,                 3 ,0.7869774300239427  ,0.8798409580652203  ,                    3
5004 , 3 ,                 3 ,0.7723126707009796  ,0.8704472330531904  ,                    3
5139 , 3 ,                 3 ,0.9164630845385577  ,0.7593449354171753  ,                    3
5250 , 3 ,                 3 ,0.9361686357716956  ,0.9013775738754443  ,                    3
5764 , 3 ,                 3 ,0.7707525402472521  ,0.908830664785845   ,                    3
7269 , 3 ,                 3 ,0.8946811832116655  ,0.8543093052825758  ,                    3
7500 , 3 ,                 3 ,0.7898777102472218  ,0.8789792891059603  ,                    3
7657 , 3 ,                 3 ,0.8326625080530545  ,0.8489518476916211  ,                    3
7974 , 3 ,                 3 ,0.890937011697344   ,0.781553555013878   ,                    3
8102 , 3 ,                 3 ,0.8014098416575264  ,0.8573249338993004  ,                    3
8832 , 3 ,                 3 ,0.9097250165429163  ,0.7654605275020003  ,                    3
9676 , 3 ,                 3 ,0.8084065287248332  ,0.6220717118121684  ,                    3
9698 , 3 ,                 3 ,0.8212619159660245  ,0.8481798853193011  ,                    3
1024 , 4 ,                 4 ,0.9448589078543743  ,0.699780800911997   ,                    4
 103 , 4 ,                 4 ,0.898171179626605   ,0.81568668410182    ,                    4
1051 , 4 ,                 4 ,0.8778000379377444  ,0.5855676640889474  ,                    4
1059 , 4 ,                 4 ,0.7702323948577798  ,0.7710707770394427  ,                    4
1060 , 4 ,                 4 ,0.8636163698145822  ,0.8922336098871061  ,                    4
1363 , 4 ,                 4 ,0.8612429810663408  ,0.8448859325477055  ,                    4
2102 , 4 ,                 4 ,0.9742918769917744  ,0.5113414330740592  ,                    4
2671 , 4 ,                 4 ,0.8177775309156391  ,0.7091644467519862  ,                    4
2728 , 4 ,                 4 ,0.9183135432565677  ,0.7324857850159917  ,                    4
2908 , 4 ,                 4 ,0.9589853554861621  ,0.8356962201318571  ,                    4
3839 , 4 ,                 4 ,0.9548011034226888  ,0.8385777758168322  ,                    4
3875 , 4 ,                 4 ,0.8520960784599778  ,0.7829107282949346  ,                    4
3939 , 4 ,                 4 ,0.9628419311966087  ,0.7846411759299892  ,                    4
4203 , 4 ,                 4 ,0.8808111221554138  ,0.7995389343372413  ,                    4
4367 , 4 ,                 4 ,0.9060925504743798  ,0.8544937180621284  ,                    4
5059 , 4 ,                 4 ,0.9515500421669383  ,0.678056080958673   ,                    4
5398 , 4 ,                 4 ,0.9569611023941512  ,0.838299499558551   ,                    4
5562 , 4 ,                 4 ,0.900599410798073   ,0.8435040134936571  ,                    4
5836 , 4 ,                 4 ,0.9377333605915456  ,0.5412828128589483  ,                    4
8410 , 4 ,                 4 ,0.9537137596391992  ,0.5370142352102059  ,                    4
9670 , 4 ,                 4 ,0.9886648504568962  ,0.7396567024822746  ,                    4
1003 , 5 ,                 5 ,0.7373527797765401  ,0.5378217172006511  ,                    5
 102 , 5 ,                 5 ,0.7932375682097519  ,0.9177970173103469  ,                    5
1082 , 5 ,                 5 ,0.8728210480684854  ,0.4395493717997202  ,                    5
1136 , 5 ,                 5 ,0.892186805143622   ,0.8979067680026803  ,                    5
1428 , 5 ,                 5 ,0.9111882288861723  ,0.8477210013994149  ,                    5
1638 , 5 ,                 5 ,0.867235704924621   ,0.8284599365932601  ,                    5
2936 , 5 ,                 5 ,0.8307033378131236  ,0.7105642148027462  ,                    5
3394 , 5 ,                 5 ,0.7880033036960494  ,0.7631177077335971  ,                    5
3819 , 5 ,                 5 ,0.7974198836354557  ,0.8874744940549135  ,                    5
3955 , 5 ,                 5 ,0.858474236602709   ,0.8803240643548114  ,                    5
4066 , 5 ,                 5 ,0.8097204212080421  ,0.8266018136803593  ,                    5
4750 , 5 ,                 5 ,0.8592294916322304  ,0.9038052529628787  ,                    5
4939 , 5 ,                 5 ,0.8096556434453687  ,0.6235527947012868  ,                    5
5781 , 5 ,                 5 ,0.8984800270634026  ,0.8515900535775083  ,                    5
6703 , 5 ,                 1 ,0.44167358142155067 ,0.5252305530011654  ,                    1
8072 , 5 ,                 5 ,0.8678344660820793  ,0.8653964610504252  ,                    5
8257 , 5 ,                 5 ,0.9256371432648483  ,0.8721459944333348  ,                    5
8922 , 5 ,                 5 ,0.9187636939564885  ,0.7495256417563984  ,                    5
9612 , 5 ,                 5 ,0.7064175199788644  ,0.5778239586590124  ,                    5
9785 , 5 ,                 5 ,0.8418747598082751  ,0.6736112071334251  ,                    5
9844 , 5 ,                 5 ,0.6698423951965023  ,0.5945740876985448  ,                    5
1014 , 6 ,                 5 ,0.8986694051245712  ,0.3990441616624594  ,                    5
1032 , 6 ,                 6 ,0.8112220396174327  ,0.7096744807703155  ,                    6
1035 , 6 ,                 6 ,0.9554773991154163  ,0.7839925999620131  ,                    6
1044 , 6 ,                 8 ,0.843634106235913   ,0.6255611923656293  ,                    8
1095 , 6 ,                 6 ,0.974032652784033   ,0.8884132520428726  ,                    6
  11 , 6 ,                 6 ,0.9813687317911105  ,0.7912883803780589  ,                    6
1505 , 6 ,                 6 ,0.7909292852719491  ,0.8144776427320072  ,                    6
2069 , 6 ,                 6 ,0.9971571061512392  ,0.8461527188441583  ,                    6
2203 , 6 ,                 6 ,1.005503305060906   ,0.8726031492863383  ,                    6
2346 , 6 ,                 6 ,0.9731213717269893  ,0.8183490123067584  ,                    6
3108 , 6 ,                 6 ,0.9979145361643961  ,0.8772767726331949  ,                    6
3582 , 6 ,                 6 ,0.9147204647796465  ,0.9095444535570485  ,                    6
4104 , 6 ,                 6 ,0.8592807107719183  ,0.9087735579482147  ,                    6
4538 , 6 ,                 6 ,0.9885685599387587  ,0.8644325294132743  ,                    6
4827 , 6 ,                 6 ,0.9953760139410334  ,0.9021264631301165  ,                    6
5582 , 6 ,                 6 ,0.8159654892621595  ,0.8541796750255993  ,                    6
5638 , 6 ,                 6 ,0.9604186222031298  ,0.9172439367643425  ,                    6
6183 , 6 ,                 6 ,0.9169268266502162  ,0.916969224278416   ,                    6
8246 , 6 ,                 6 ,0.9650688694810282  ,0.9391817873609918  ,                    6
9021 , 6 ,                 6 ,1.0268372101940106  ,0.8331233569021735  ,                    6
9756 , 6 ,                 6 ,0.9642358376248198  ,0.832624700186508   ,                    6
   0 , 7 ,                 7 ,0.8788747842216841  ,0.8967674675264529  ,                    7
1096 , 7 ,                 9 ,0.8314444000051432  ,0.3008816198978041  ,                    7
1570 , 7 ,                 7 ,0.834123703523037   ,0.7995861468038389  ,                    7
1906 , 7 ,                 7 ,0.9428541075216544  ,0.8609896084027631  ,                    7
2579 , 7 ,                 7 ,0.8386499898340437  ,0.8527501675167254  ,                    7
2583 , 7 ,                 1 ,0.3781867829730885  ,0.4668453137855977  ,                    1
3385 , 7 ,                 7 ,0.7609724043252415  ,0.764054112136364   ,                    7
3803 , 7 ,                 7 ,0.8376648825933866  ,0.8300117741205862  ,                    7
3908 , 7 ,                 7 ,0.8575064804412944  ,0.872987645545176   ,                    7
5159 , 7 ,                 7 ,0.8209370740783367  ,0.8263435616557088  ,                    7
5705 , 7 ,                 9 ,0.9738433849190493  ,0.4935068461511816  ,                    9
6107 , 7 ,                 7 ,0.6610364128687191  ,0.7537396893437419  ,                    7
6241 , 7 ,                 7 ,0.8429383033967656  ,0.6367063265559929  ,                    7
6323 , 7 ,                 9 ,0.8323577560314945  ,0.44502073074025766 ,                    9
6675 , 7 ,                 7 ,0.6356257065278075  ,0.5989283882081509  ,                    7
6782 , 7 ,                 7 ,0.9018290757436679  ,0.838174417881029   ,                    7
7013 , 7 ,                 7 ,0.9497459203041909  ,0.7735380507739527  ,                    7
7364 , 7 ,                 7 ,0.8818140319223022  ,0.7081494930067233  ,                    7
7874 , 7 ,                 7 ,0.9078616330268431  ,0.8518749683031014  ,                    7
8965 , 7 ,                 7 ,0.8456923063808495  ,0.7043224793991872  ,                    7
9707 , 7 ,                 7 ,0.8379251035659864  ,0.9136038337435041  ,                    7
1018 , 8 ,                 8 ,0.9691611890642425  ,0.8283822746681315  ,                    8
1026 , 8 ,                 8 ,0.9345864283278693  ,0.8773415282900844  ,                    8
1068 , 8 ,                 8 ,0.7501927703356404  ,0.7296579236696873  ,                    8
 110 , 8 ,                 8 ,0.886220589326965   ,0.7983023138450724  ,                    8
1310 , 8 ,                 8 ,0.8282956545001523  ,0.8650525523615735  ,                    8
1730 , 8 ,                 8 ,0.9727093066737064  ,0.8782879933714867  ,                    8
1746 , 8 ,                 8 ,0.903365891363612   ,0.8635673919426543  ,                    8
3104 , 8 ,                 8 ,0.951792040428685   ,0.8857096462909665  ,                    8
3301 , 8 ,                 8 ,1.0284703659301428  ,0.8725809143590075  ,                    8
5072 , 8 ,                 8 ,0.8519800950405916  ,0.803408298109259   ,                    8
5204 , 8 ,                 8 ,0.8728829815359416  ,0.8851315770298243  ,                    8
5369 , 8 ,                 8 ,0.8412658849407968  ,0.7863495772970575  ,                    8
5919 , 8 ,                 8 ,0.7957242190716333  ,0.8434875522341047  ,                    8
6247 , 8 ,                 8 ,0.9190475227247364  ,0.8869359352226768  ,                    8
6980 , 8 ,                 8 ,0.8687522916522998  ,0.8756235662315573  ,                    8
7697 , 8 ,                 8 ,0.8395969514148793  ,0.9152965290205819  ,                    8
7790 , 8 ,                 8 ,1.0043977800572916  ,0.9119449143431017  ,                    8
7909 , 8 ,                 8 ,0.8349190115993723  ,0.8823480816291911  ,                    8
8200 , 8 ,                 8 ,0.908500916724586   ,0.8424413699124541  ,                    8
9356 , 8 ,                 8 ,0.9265036710187535  ,0.9504303341465337  ,                    8
9631 , 8 ,                 8 ,0.9465970590489514  ,0.8422186422560897  ,                    8
1034 , 9 ,                 9 ,0.9230529846854076  ,0.8778847610311848  ,                    9
1045 , 9 ,                 9 ,0.8441508230705748  ,0.5714889740837472  ,                    9
 105 , 9 ,                 9 ,0.9751602399303766  ,0.7261887206030744  ,                    9
1658 , 9 ,                 9 ,0.9540430675776058  ,0.8353346032755715  ,                    9
1925 , 9 ,                 9 ,0.8138177545605357  ,0.6787228725318398  ,                    9
2559 , 9 ,                 9 ,0.9963646959854424  ,0.7740530047033515  ,                    9
2722 , 9 ,                 9 ,1.1516763197758582  ,0.6451098958828619  ,                    9
3512 , 9 ,                 9 ,0.9511350830903039  ,0.8562572002410889  ,                    9
3947 , 9 ,                 9 ,0.8005023874442716  ,0.583142003044486   ,                    9
4043 , 9 ,                 9 ,0.8673891019587884  ,0.792729842875685   ,                    9
4297 , 9 ,                 9 ,1.0343167771056434  ,0.7775675883250577  ,                    9
4702 , 9 ,                 9 ,0.9830611996218835  ,0.8700382225215435  ,                    9
5164 , 9 ,                 9 ,0.9973618446154464  ,0.8422951296504054  ,                    9
7345 , 9 ,                 9 ,0.8865920034546884  ,0.819648374404226   ,                    9
7510 , 9 ,                 9 ,0.9659963832249349  ,0.5788937764508384  ,                    9
7513 , 9 ,                 9 ,0.899202668949907   ,0.6816999586299062  ,                    9
8026 , 9 ,                 9 ,0.9265982968135782  ,0.828741152371679   ,                    9
8303 , 9 ,                 8 ,0.7062129757551832  ,0.4492727093664663  ,                    8
8771 , 9 ,                 9 ,0.9500754255088816  ,0.844460542978985   ,                    9
9548 , 9 ,                 9 ,0.9951889349866792  ,0.6504067382110017  ,                    9
9806 , 9 ,                 9 ,1.1132633991444163  ,0.8482055451188769  ,                    9
